is_female,age,race,employment_income,interest_dividend_income,pension_income,transformed_networth,wgt
0,48,1,4539.829659318637,0.0,0.0,11.297253928648653,9874.03697730039
0,31,4,0.0,0.0,0.0,4.605270170991424,8321.018982424788
0,31,4,0.0,0.0,0.0,11.088430431188987,8365.514328046567
0,31,4,0.0,0.0,0.0,15.032971980470853,8364.165466006201
0,31,4,0.0,0.0,0.0,13.365780033560553,8416.008802321005
0,31,4,0.0,0.0,0.0,13.029809395798534,8413.301503202223
0,22,1,31346.442885771543,0.0,0.0,10.824964811493455,10467.522461833623
0,22,1,31346.442885771543,0.0,0.0,12.688498794783992,10319.516464410779
0,22,1,31346.442885771543,0.0,0.0,14.307887038062109,10410.128745870363
0,22,1,31346.442885771543,0.0,0.0,13.548415119122588,10400.957136384011
0,22,1,31346.442885771543,0.0,0.0,10.081633739670272,10297.934201785843
0,58,1,372914.57915831666,52964.67935871743,0.0,11.285522856893222,652.4521028981184
0,58,1,371833.6673346693,54045.59118236473,0.0,11.340950200371468,689.5226658891331
0,58,1,372914.57915831666,52964.67935871743,0.0,9.314700395416649,710.1313112428522
0,58,1,372914.57915831666,52964.67935871743,0.0,16.589598156327796,685.1332418408167
0,58,1,372914.57915831666,52964.67935871743,0.0,11.590071674232584,664.5807308954012
1,77,1,0.0,3448.10871743487,39129.008016032065,13.28990964861899,2384.6526435432734
1,77,1,0.0,2918.4619238476953,38480.46092184369,12.88309044416669,2368.359976133107
1,77,1,0.0,2907.6528056112224,37291.45791583166,14.467898242051191,2468.4665003715627
1,77,1,0.0,3134.6442885771544,39777.55511022044,11.822613617738451,2438.2074600472947
1,77,1,0.0,3664.2910821643286,40101.82865731463,14.0074523581359,2547.8281376024706
0,76,1,0.0,50262.399799599196,271308.86773547094,12.841855508707559,2941.6308668265833
0,76,1,0.0,50262.399799599196,271308.86773547094,12.96781261756118,2117.4658339452644
0,76,1,0.0,50262.399799599196,271308.86773547094,6.684613290164266,3157.9054703420697
0,76,1,0.0,50262.399799599196,271308.86773547094,16.01655892639535,3036.5647037630974
0,76,1,0.0,50262.399799599196,271308.86773547094,15.466857873475622,2964.2822006907363
0,68,1,0.0,8755.385771543086,178350.45090180362,12.932654602182202,7355.346291270037
0,68,1,0.0,8755.385771543086,177269.53907815632,12.229300771673246,8657.265474153166
0,68,1,0.0,8755.385771543086,177269.53907815632,14.437483919069983,6204.391176972785
0,68,1,0.0,8755.385771543086,177269.53907815632,13.75235774296014,7427.869925302373
0,68,1,0.0,8755.385771543086,177269.53907815632,9.42545175809677,6690.506425734608
0,68,5,0.0,21.618236472945892,45398.29659318637,6.5510823758534835,9150.1367099628
0,68,5,0.0,21.618236472945892,45398.29659318637,13.61669369864261,9089.738387818517
0,68,5,0.0,21.618236472945892,45398.29659318637,0.0,8978.73482370665
0,68,5,0.0,32.427354709418836,45398.29659318637,16.58144720412368,9333.222861441745
0,68,5,0.0,21.618236472945892,45398.29659318637,13.448063517045716,9114.307838344186
0,63,4,199968.6873747495,0.0,0.0,15.568293550877499,1859.5070145944615
0,63,4,199968.6873747495,0.0,0.0,12.269047444713603,2174.456388454342
0,63,4,199968.6873747495,0.0,0.0,15.649690743076308,1560.313507828137
0,63,4,199968.6873747495,0.0,0.0,14.659944320737011,1849.5409911685103
0,63,4,199968.6873747495,0.0,0.0,17.541637626104876,1678.1916055109934
0,44,1,129709.41883767534,0.0,0.0,14.376382699214727,8716.857159316593
0,44,1,129709.41883767534,0.0,0.0,9.953229646694203,8753.690766370573
0,44,1,129709.41883767534,0.0,0.0,13.667822285066014,9423.61588992091
0,44,1,129709.41883767534,0.0,0.0,11.943408336095956,8994.724083546225
0,44,1,129709.41883767534,0.0,0.0,12.812026614395183,9568.407123623223
0,49,3,189159.56913827657,0.0,0.0,11.75978554296279,2352.6862520557597
0,49,3,189159.56913827657,0.0,0.0,14.694971316587884,2360.3537654742167
0,49,3,189159.56913827657,0.0,0.0,9.850086778590796,2538.172034418385
0,49,3,189159.56913827657,0.0,0.0,13.41712036353029,2423.437292257536
0,49,3,189159.56913827657,0.0,0.0,13.996164057658229,2576.3168000510677
0,63,1,69178.35671342685,0.0,0.0,15.210764660455698,4810.709731999708
0,63,1,79987.4749498998,0.0,0.0,7.090077530219813,5595.272425671189
0,63,1,63773.79759519038,0.0,0.0,14.808614171851525,4009.810674989745
0,63,1,74582.91583166333,0.0,0.0,14.585989081460758,4801.419498159155
0,63,1,79987.4749498998,0.0,0.0,15.454596589039477,5277.088760456189
0,67,2,0.0,0.0,0.0,12.481656832798224,2396.1841470217287
0,67,2,0.0,0.0,0.0,13.941261763270612,2407.905015899371
0,67,2,0.0,0.0,0.0,14.130627820165127,2371.9051247467687
0,67,2,0.0,0.0,0.0,13.561624253817195,2409.7705910186914
0,67,2,0.0,0.0,0.0,11.956456773926035,2377.9451186549277
0,33,3,151327.65531062125,0.0,0.0,16.124077722635878,3043.963409380146
0,33,3,151327.65531062125,0.0,0.0,14.947209399620277,2958.9268936182093
0,33,3,151327.65531062125,0.0,0.0,16.46734307906826,3011.069753422986
0,33,3,151327.65531062125,0.0,0.0,14.044715700657711,2997.8454693959607
0,33,3,151327.65531062125,0.0,0.0,14.294362425834446,2976.6562051545425
0,61,1,107010.27054108217,55131.90756513026,140518.5370741483,11.58468783128375,3659.2374682419554
0,61,1,107010.27054108217,55137.3121242485,140518.5370741483,11.71504964912711,3935.1133702410866
0,61,1,107010.27054108217,55137.3121242485,140518.5370741483,15.094186300273876,4083.6854290617366
0,61,1,107010.27054108217,55137.3121242485,140518.5370741483,15.037519724776395,3929.1151508590083
0,61,1,107010.27054108217,56218.22394789579,139437.625250501,-11.744037185996604,3734.8884146951905
0,56,1,202130.51102204408,10.809118236472946,0.0,16.073934755172562,6632.1007178486325
0,56,1,202130.51102204408,10.809118236472946,0.0,13.0167361595229,6656.741493435863
0,56,1,202130.51102204408,10.809118236472946,0.0,10.683271040281188,7165.468779735544
0,56,1,202130.51102204408,10.809118236472946,0.0,14.89255866871666,6834.645660857537
0,56,1,202130.51102204408,10.809118236472946,0.0,11.697743902031869,7276.067923918173
0,72,4,0.0,0.0,0.0,14.967347607869781,1799.8150195141563
0,72,4,0.0,0.0,0.0,-8.433811629736162,1823.2350005700052
0,72,4,0.0,0.0,0.0,5.634802358027258,1824.4444781086768
0,72,4,0.0,0.0,0.0,13.627492808626895,1845.6341663529506
0,72,4,0.0,0.0,0.0,12.516494204964882,1829.2443773059397
1,67,4,54045.59118236473,0.0,75663.82765531063,14.842626844927443,578.7816809845544
1,67,4,54045.59118236473,0.0,77825.65130260521,11.338572077967173,576.6928869966785
1,67,4,54045.59118236473,0.0,83230.21042084169,6.2538325097798095,622.2114583736895
1,67,4,54045.59118236473,0.0,74582.91583166333,17.172512204883734,586.842417139233
1,67,4,54045.59118236473,0.0,85392.03406813627,9.869930771680828,630.1858171731254
1,52,2,0.0,0.0,10268.662324649298,13.250967651695388,1890.1158168863615
1,52,2,0.0,0.0,10160.571142284569,14.678662082274823,1899.2964162998528
1,52,2,0.0,0.0,10160.571142284569,13.31793016095101,1871.569229954525
1,52,2,0.0,0.0,10160.571142284569,14.72698973284137,1899.5799993915011
1,52,2,0.0,0.0,10268.662324649298,12.837344422379104,1875.5592200079507
1,78,1,0.0,1448421.8436873748,1846197.394789579,13.336183601260263,45.65903788899025
1,78,1,0.0,2167228.2064128257,1851601.9539078157,10.171986807032384,46.066390713952096
1,78,1,0.0,1795394.5390781562,1855925.6012024048,13.273366250943813,46.428737104317214
1,78,1,0.0,1159818.3867735472,1853763.7775551102,15.437663293351312,47.36719716106309
1,78,1,0.0,1801880.01002004,1845116.4829659318,13.719814303643984,45.916482573244615
0,30,4,99443.8877755511,3426.490480961924,0.0,10.491274218209853,2524.2577916003875
0,30,4,100524.79959919839,3437.2995991983967,0.0,13.07995679475819,2493.918019423913
0,30,4,100524.79959919839,3437.2995991983967,0.0,12.755926656271967,2527.9839685849392
0,30,4,99443.8877755511,3329.2084168336673,0.0,14.141831443529632,2548.8425812977553
0,30,4,99443.8877755511,3437.2995991983967,0.0,-8.651374403467482,2513.661329754189
0,51,2,43236.47294589179,0.0,0.0,11.602766169053572,3514.784176050382
0,51,2,43236.47294589179,0.0,0.0,15.737771835256508,3521.1288275489433
0,51,2,43236.47294589179,0.0,0.0,13.933115800039328,3533.923879507187
0,51,2,43236.47294589179,0.0,0.0,9.546812613699437,3542.7099002592563
0,51,2,43236.47294589179,0.0,0.0,14.006048269530252,3526.4021659129985
0,61,2,42155.561122244486,0.0,0.0,8.972083198956437,8591.899874956474
0,61,2,42155.561122244486,0.0,0.0,12.825573285929062,8194.173507813302
0,61,2,42155.561122244486,0.0,0.0,12.12105927123285,8471.677465118668
0,61,2,42155.561122244486,0.0,0.0,17.390664608088755,8253.864429792335
0,61,2,42155.561122244486,0.0,0.0,12.394210587662728,8361.257199233169
0,69,3,0.0,0.0,10592.935871743486,12.83521449612131,1800.7302988419838
0,69,3,0.0,0.0,10592.935871743486,12.602160591837062,1805.3972365797254
0,69,3,0.0,0.0,10592.935871743486,8.887376504457324,1941.9729217791094
0,69,3,0.0,0.0,10592.935871743486,12.966878474569393,1851.9456945640964
0,69,3,0.0,0.0,10592.935871743486,11.274414436686024,1970.862592614029
0,75,1,0.0,0.0,108091.18236472947,14.72939840522228,367.2479190337016
0,75,1,0.0,0.0,108091.18236472947,13.418177296587867,379.99838375591827
0,75,1,0.0,0.0,108091.18236472947,14.732529024975127,345.33526167670374
0,75,1,0.0,0.0,108091.18236472947,9.23014300888405,357.825532471972
0,75,1,0.0,0.0,108091.18236472947,11.027767588216694,356.350427519972
0,65,2,248609.71943887774,0.0,0.0,14.207660748005601,3346.2465465366377
0,65,2,248609.71943887774,0.0,0.0,13.715690222683284,3394.17046361347
0,65,2,248609.71943887774,0.0,0.0,13.731400422846075,3504.4210568319822
0,65,2,248609.71943887774,0.0,0.0,14.105789256263881,3503.495758173244
0,65,2,248609.71943887774,0.0,0.0,14.003814186436463,3578.100823155987
0,65,1,0.0,0.0,39993.7374749499,11.56911674470934,11124.410688973221
0,65,1,0.0,0.0,41074.64929859719,15.84407976927037,11135.071907741687
0,65,1,0.0,0.0,43236.47294589179,12.833614068999252,11115.742962342645
0,65,1,0.0,0.0,38912.825651302606,13.21249654320672,11129.117165466485
0,65,1,0.0,0.0,39993.7374749499,-9.171599554465375,11120.515127665998
0,69,1,74582.91583166333,0.0,16213.677354709418,11.222573164141298,8501.913775300352
0,69,1,64854.70941883767,0.0,16213.677354709418,11.307376222207818,7736.799902368839
0,69,1,71340.18036072144,0.0,16213.677354709418,13.48728423019884,7871.332270006913
0,69,1,64854.70941883767,0.0,16213.677354709418,13.734539085790326,8235.510796957484
0,69,1,65935.62124248497,0.0,16213.677354709418,17.119859243579377,7879.737349312638
0,32,1,108091.18236472947,0.0,27022.795591182366,12.893704645408327,12127.462913279745
0,32,1,108091.18236472947,0.0,27022.795591182366,-6.2538325097798095,12172.273460240674
0,32,1,108091.18236472947,0.0,27022.795591182366,11.547713290549172,13116.43448311318
0,32,1,108091.18236472947,0.0,27022.795591182366,13.160044444375727,12508.72275004907
0,32,1,108091.18236472947,0.0,27022.795591182366,14.2420846292831,13315.231058152329
0,60,3,76744.73947895791,0.0,0.0,13.864491180186803,5407.729344260946
0,60,3,72421.09218436874,0.0,0.0,14.426905236652255,5092.550299735874
0,60,3,78906.5631262525,0.0,0.0,11.389853467508143,5255.600837778962
0,60,3,64854.70941883767,0.0,0.0,13.24546557454144,5145.391528249478
0,60,3,64854.70941883767,0.0,0.0,13.131124883076833,5091.798115007873
1,51,2,0.0,0.0,0.0,13.326446425982455,6451.272830208869
1,51,2,0.0,0.0,0.0,11.771775870812895,6478.802781387816
1,51,2,0.0,0.0,0.0,10.804055324357826,6389.287310431294
1,51,2,0.0,0.0,0.0,14.501633123587508,6479.554998207577
1,51,2,0.0,0.0,0.0,11.917723684135193,6400.6987576925585
0,52,4,54045.59118236473,2378.0060120240482,0.0,11.965401377388204,1909.473544972861
0,52,4,69178.35671342685,2378.0060120240482,0.0,14.007947448500003,1903.619367107315
0,52,4,101605.71142284569,2378.0060120240482,0.0,14.038173994042248,2053.743158702272
0,52,4,94039.32865731463,2378.0060120240482,0.0,-11.147642146702522,1938.3032032302585
0,52,4,102686.62324649299,2378.0060120240482,0.0,14.060493875883552,2080.058944184549
0,57,1,0.0,0.0,0.0,-9.573593636110992,729.2998286955125
0,57,1,0.0,0.0,0.0,10.22557105301799,755.0759068331639
0,57,1,0.0,0.0,0.0,12.283959184208639,748.2349875831613
0,57,1,0.0,0.0,0.0,9.733884771659527,727.9055339628101
0,57,1,0.0,0.0,0.0,15.6494383150529,760.9350560212445
0,89,1,0.0,43560.74649298597,54045.59118236473,6.173790444151457,4735.375636096352
0,89,1,0.0,43560.74649298597,44317.38476953908,14.477167071433115,5188.855900123997
0,89,1,0.0,43560.74649298597,38912.825651302606,9.846917203847207,5628.142200595746
0,89,1,0.0,43560.74649298597,38912.825651302606,15.222136818056143,5038.8084333839715
0,89,1,0.0,43560.74649298597,43236.47294589179,13.441515046727618,4877.791510273636
0,64,1,0.0,1891595.6913827655,0.0,10.243524856588285,47.669271642054795
0,64,1,0.0,1891595.6913827655,0.0,9.17180743306053,47.253020388321836
0,64,1,0.0,1891595.6913827655,0.0,6.733403309067906,47.623316088560294
0,64,1,0.0,1891595.6913827655,0.0,12.171481200787346,48.58892185213464
0,64,1,0.0,1891595.6913827655,0.0,12.787449925254926,47.951039601971324
0,57,1,76744.73947895791,1080.9118236472946,0.0,13.414435798159634,7611.589133273216
0,57,1,75663.82765531063,1080.9118236472946,0.0,12.618182296367971,7981.237599557108
0,57,1,90796.59318637275,1080.9118236472946,0.0,12.091447119720312,8189.527172191216
0,57,1,59450.1503006012,1080.9118236472946,0.0,13.629421914602526,7876.736830901221
0,57,1,78906.5631262525,1037.6753507014027,0.0,13.711704389239916,7842.057050537207
0,35,1,215101.45290581163,0.0,11890.03006012024,13.355726530248306,7442.152651527978
0,35,1,215101.45290581163,0.0,11890.03006012024,14.511533599269931,7471.991297484206
0,35,1,215101.45290581163,0.0,11890.03006012024,15.97214459547403,8042.812758296794
0,35,1,215101.45290581163,0.0,10809.118236472947,12.223912563682628,7673.887250353109
0,35,1,215101.45290581163,0.0,11890.03006012024,13.97584209686734,8166.941918487013
0,47,1,275632.51503006014,216.18236472945893,0.0,9.03598699900374,5317.534355181743
0,47,1,275632.51503006014,226.99148296593185,0.0,11.873128179052957,5338.080358438691
0,47,1,275632.51503006014,453.9829659318637,0.0,12.839841302577657,5747.091041592981
0,47,1,275632.51503006014,540.4559118236473,0.0,13.388443805300698,5483.732747988766
0,47,1,275632.51503006014,237.8006012024048,0.0,-11.846536469361723,5836.927260823007
0,40,4,97282.06412825652,0.0,0.0,11.955043890767731,1893.0743921836881
0,40,4,97282.06412825652,0.0,0.0,12.153831533712237,1941.5083984557066
0,40,4,97282.06412825652,0.0,0.0,13.160814563782285,1911.7236040993662
0,40,4,97282.06412825652,0.0,0.0,13.748622612423786,1948.2666633927906
0,40,4,97282.06412825652,0.0,0.0,14.999278614154376,1921.1986216138016
0,51,1,189159.56913827657,0.0,0.0,9.862665560728546,5484.345692069274
0,51,1,188078.65731462926,0.0,0.0,-8.451053434568786,5505.536224546361
0,51,1,189159.56913827657,0.0,0.0,15.316249053475083,5927.377594688454
0,51,1,188078.65731462926,0.0,0.0,13.05446990136526,5655.757737340186
0,51,1,188078.65731462926,0.0,0.0,10.128229826808926,6020.031980916514
0,40,3,75663.82765531063,0.0,0.0,0.881373587019543,3517.353492727502
0,40,3,89715.68136272545,0.0,0.0,14.148404973238117,3578.564036307604
0,40,3,81068.3867735471,0.0,0.0,15.068787679974434,3533.3119469228986
0,40,3,83230.21042084169,0.0,0.0,12.744143718194882,3552.935017852479
0,40,3,69178.35671342685,0.0,0.0,7.495542252526088,3541.8543373144175
0,52,1,158894.0380761523,0.0,0.0,13.622653699256407,13270.593404548024
0,52,1,158894.0380761523,0.0,0.0,12.66634154568897,13916.530515290444
0,52,1,158894.0380761523,0.0,0.0,11.613765779978035,15087.66631696092
0,52,1,158894.0380761523,0.0,0.0,12.055249755829392,13731.080098863324
0,52,1,158894.0380761523,0.0,0.0,13.1749558275271,15323.510657882365
1,67,1,0.0,0.0,15132.765531062125,15.893901548007946,11411.929998406293
1,67,1,0.0,0.0,15132.765531062125,-12.643036420708142,11490.000713943731
1,67,1,0.0,0.0,16213.677354709418,11.918390573122837,11479.793196261953
1,67,1,0.0,0.0,15132.765531062125,15.042621596728917,11506.638066658372
1,67,1,0.0,0.0,15132.765531062125,13.07182769070086,11485.09597549171
0,67,1,43236.47294589179,821.4929859719439,68097.44488977955,13.689607141076404,7290.719775876305
0,67,1,43236.47294589179,821.4929859719439,68097.44488977955,13.60602333309907,7309.728465020935
0,67,1,44317.38476953908,832.3021042084168,68097.44488977955,9.268609289000123,7878.348087522429
0,67,1,44317.38476953908,821.4929859719439,69178.35671342685,13.739234082460781,7502.029818501102
0,67,1,43236.47294589179,832.3021042084168,69178.35671342685,7.154615967264666,7997.539996123737
1,49,2,0.0,0.0,0.0,-8.658692783830753,3181.6554434758204
1,49,2,0.0,0.0,0.0,9.809176876083846,3197.7975555605867
1,49,2,0.0,0.0,0.0,13.92744541520203,3151.511442207572
1,49,2,0.0,0.0,0.0,9.952277718973134,3199.877806177406
1,49,2,0.0,0.0,0.0,11.938846581688438,3158.016060150484
0,46,1,1297094.1883767536,14051.85370741483,0.0,12.79385931044001,1085.5070993507043
0,46,1,1297094.1883767536,13079.033066132264,0.0,13.247408866381669,1177.9968138086667
0,46,1,1297094.1883767536,13035.796593186373,0.0,13.210740488025094,1235.1520704340032
0,46,1,1297094.1883767536,13403.306613226452,0.0,14.033038370493495,1178.6359193445367
0,46,1,1297094.1883767536,13835.671342685371,0.0,13.5233116332117,1108.7095199827859
0,73,1,4323.647294589178,0.0,45398.29659318637,11.264464105836094,5527.0744217281135
0,73,1,4323.647294589178,0.0,45398.29659318637,14.184311681701326,5542.305349322399
0,73,1,4323.647294589178,0.0,45398.29659318637,12.905201897773843,5973.229847366255
0,73,1,4323.647294589178,0.0,45398.29659318637,15.115974662479045,5688.46840373861
0,73,1,4323.647294589178,0.0,45398.29659318637,12.82374168492143,6062.047643524411
0,25,3,0.0,0.0,0.0,12.132103125358986,1770.4223809315943
0,25,3,0.0,0.0,0.0,12.051755285179855,1789.729208174612
0,25,3,0.0,0.0,0.0,11.839347365789996,1785.0977434582655
0,25,3,0.0,0.0,0.0,15.093573620001395,1787.6630833478225
0,25,3,0.0,0.0,0.0,12.012742718393383,1789.7797896915552
0,69,1,270227.95591182366,57288.32665330661,14051.85370741483,14.78855962365718,738.155555595116
0,69,1,270227.95591182366,57288.32665330661,14051.85370741483,13.916622059333502,785.8083950137827
0,69,1,270227.95591182366,57288.32665330661,14051.85370741483,11.98667208053357,808.7143083252749
0,69,1,270227.95591182366,57288.32665330661,14051.85370741483,10.328755289008438,779.8459438576492
0,69,1,270227.95591182366,57288.32665330661,14051.85370741483,14.753562781620095,752.808971853698
0,60,1,2161823.6472945893,153489.47895791582,0.0,12.41928706578282,101.02797361170009
0,60,1,2161823.6472945893,222667.83567134268,0.0,16.095052177789718,100.24943429278072
0,60,1,1988877.755511022,134033.06613226453,0.0,15.927056203544657,99.69009113559193
0,60,1,2161823.6472945893,164298.59719438877,0.0,13.178932728895795,101.98927171548674
0,60,1,2161823.6472945893,182674.0981963928,0.0,5.641919645521111,101.84393448996636
0,73,2,0.0,0.0,55126.503006012026,13.112393846370919,11867.88509417446
