is_female,age,race,employment_income,interest_dividend_income,pension_income,networth,wgt,transformed_networth
0,39.0,1,545860.5,1621.3677,0.0,1296800.0,12489.281749926886,14.768557429963698
0,71.0,2,452902.06,67881.266,54045.59,42149100.0,115.78993928461914,18.249871070430952
0,33.0,4,226991.48,0.0,0.0,830150.0,5628.405930771729,14.32250886689624
0,72.0,1,109172.09,17294.59,34589.18,8498800.0,508.5502215633198,16.64858271558357
1,49.0,1,8539.203,10809.118,0.0,2432920.0,5956.3551746689245,15.397749920568444
1,41.0,2,43236.473,0.0,0.0,94801.0,4179.177357431392,12.152682417298449
1,73.0,1,0.0,71988.73,22699.148,2921000.0,9656.939689216566,15.580583761929852
0,68.0,1,100524.8,523809.88,0.0,31864200.0,452.1667657483528,17.970140861059736
0,40.0,1,0.0,0.0,0.0,17937050.0,124.76415350347268,17.39552614462136
0,74.0,3,3242.7354,0.0,30265.531,294100.0,3637.76414072783,13.284822305104925
0,40.0,3,43236.473,0.0,90796.59,181000.0,2085.659922487284,12.79939949081554
0,65.0,3,14051.854,34589.18,4323.6475,257860.0,1885.9821678654632,13.153319261528534
1,73.0,2,0.0,0.0,11890.03,40.0,1718.554694565691,4.382182848065498
0,66.0,1,0.0,42155.562,0.0,16365000.0,693.5197262884709,17.303802646477365
1,30.0,3,64854.71,0.0,0.0,-72700.0,7907.00814319159,-11.887243844128855
0,28.0,1,124304.86,0.0,0.0,362020.0,8480.82091820199,13.492601918462396
0,66.0,1,88634.77,725291.8,0.0,77415600.0,55.46789973350515,18.857846049198947
0,34.0,2,0.0,0.0,0.0,54500.0,3158.6202919293037,11.59910316129545
0,83.0,4,32427.355,0.0,81068.39,1257500.0,2250.8168984732106,14.737783361516136
1,45.0,4,1297094.2,0.0,0.0,7432000.0,725.8751107294945,16.51445274003576
0,70.0,1,0.0,109496.37,113495.74,2645800.0,7050.893505166602,15.481631215570395
0,52.0,2,197806.86,216.18236,0.0,445540.0,3535.197270493731,13.700189489180069
0,30.0,1,86472.945,0.0,0.0,227100.0,19444.57404641068,13.026292908658442
1,63.0,4,35670.09,0.0,0.0,14340.0,2050.346834733983,10.2639552959293
1,37.0,2,0.0,0.0,0.0,20.0,5136.921845192954,3.6895038689889055
1,36.0,1,124304.86,0.0,0.0,561400.0,8921.656044169229,13.931336123470658
1,82.0,1,0.0,0.0,23780.06,38251.0,20595.01409926533,11.2450721634346
0,61.0,2,0.0,0.0,10809.118,130600.0,5641.568611112686,12.47304167639907
0,35.0,2,1945.6412,0.0,12970.941,151510.0,6983.159660318093,12.621554088924718
0,23.0,2,0.0,0.0,0.0,9510.0,8810.53446374745,9.853246338863642
0,45.0,3,145923.1,0.0,0.0,17051.0,2124.2292400975166,10.43711131343798
0,58.0,1,0.0,0.0,10809.118,5750.0,19743.898165777195,9.35010232191278
0,55.0,1,0.0,8863.477,0.0,7575000.0,939.8027738850576,16.533511089919656
0,35.0,4,104848.445,0.0,0.0,453210.0,2302.7407833879943,13.717258053767043
0,56.0,3,81068.39,0.0,0.0,138500.0,4098.313670977662,12.531772785182508
0,30.0,1,0.0,0.0,0.0,1636520.0,5410.2294419890495,15.001229774612522
0,57.0,1,54045.59,0.0,0.0,1118100.0,271.57603246243485,14.620288554695604
1,47.0,3,23780.06,0.0,0.0,13430.0,1927.750968199756,10.198393471463309
1,49.0,1,132952.16,0.0,0.0,602500.0,6078.311672046193,14.00199012490758
0,32.0,1,108091.18,0.0,27022.795,551800.0,13116.43448311318,13.914088121326088
1,23.0,1,0.0,0.0,0.0,-155600.0,11971.74824079697,-12.6481910712967
0,68.0,1,0.0,9187.751,22699.148,652740.0,7053.54457570985,14.082081347203715
1,76.0,2,0.0,0.0,21618.236,244300.0,2888.0509107230405,13.099299437809966
1,51.0,1,10809.118,0.0,12970.941,265000.0,15254.33414810964,13.180632285531864
0,77.0,1,0.0,92958.414,134033.06,24295700.0,1035.3841968484955,17.698957118479875
0,51.0,1,452902.06,0.0,0.0,1173300.0,572.0877316453314,14.668478029971842
0,63.0,3,16213.678,0.0,0.0,20800.0,8029.553834447232,10.635855446827202
0,51.0,1,648547.1,113495.74,0.0,59492000.0,45.90762853726953,18.59449958825457
0,80.0,1,0.0,1594345.0,41074.65,551843000.0,50.13875994952103,20.821921324056337
0,23.0,3,64854.71,0.0,0.0,70100.0,5886.461737044927,11.850825253633502
1,63.0,2,0.0,0.0,10809.118,5400.0,2183.051101465634,9.2873014216857
0,52.0,3,97282.06,0.0,0.0,344600.0,2579.526029764712,13.443286783638015
0,71.0,4,0.0,0.0,64854.71,1111900.0,526.9619974647983,14.614728002251487
1,19.0,1,6485.4707,0.0,0.0,-27450.0,14670.304651780218,-10.913268627829408
0,86.0,1,15132.766,511271.28,76744.74,216061800.0,56.473848227633866,19.88422221639751
1,68.0,4,0.0,0.0,8863.477,-60800.0,1177.795884120478,-11.708492248581832
0,62.0,1,0.0,0.0,37831.914,9800.0,11778.665436834675,9.88328484782169
0,70.0,1,810683.9,195645.05,0.0,221104000.0,60.7609631508383,19.907290917585343
0,63.0,3,16213.678,0.0,0.0,4910.0,7985.990311278141,9.19217641171847
0,23.0,4,49721.945,0.0,0.0,164980.0,23451.351778076132,12.706726713983851
1,21.0,1,4323.6475,0.0,0.0,-243670.0,2577.2870166416096,-13.096717310424951
0,68.0,1,0.0,16754.133,0.0,10917000.0,496.40294321262127,16.898978945822353
0,84.0,1,0.0,20558942.0,62692.887,2178241500.0,7.331383193005602,22.19493091741292
0,52.0,1,59450.15,0.0,0.0,29100.0,9156.508473924949,10.971640634014754
0,35.0,2,15132.766,0.0,0.0,40100.0,5405.931179567945,11.292278794010077
0,88.0,1,0.0,202130.52,167541.33,4654000.0,1938.575929403868,16.04638480340433
1,35.0,2,58369.24,0.0,0.0,9690.0,2176.1428633489163,9.871996888107274
0,70.0,1,0.0,115657.56,0.0,437532500.0,61.20397156366552,20.589808727277127
0,89.0,1,0.0,21.618237,32427.355,285600.0,13917.923414485213,13.255494690010575
0,58.0,1,216182.36,22699.148,0.0,13954800.0,120.06274592577734,17.144481273629083
0,69.0,1,1189003.0,1592183.1,0.0,80033000.0,55.257324567432,18.891096788143365
0,45.0,1,526404.06,0.0,0.0,1378400.0,5562.361033574407,14.829581144755934
0,76.0,3,0.0,540.45593,134033.06,1063200.0,2955.307432650524,14.569940966941338
0,26.0,4,46479.207,0.0,0.0,-30110.0,2694.4118263228565,-11.005759802311475
0,65.0,1,135113.98,3783.1914,0.0,44642000.0,2203.16836073048,18.30733285846104
0,64.0,1,179431.36,0.0,43236.473,876700.0,2051.2914443135637,14.377067318136948
1,55.0,1,98362.98,0.0,0.0,136230.0,11094.299581517003,12.515247093333524
0,67.0,1,0.0,6269.2886,20537.324,1291500.0,7513.074121416967,14.764462072078128
0,80.0,3,12970.941,0.0,30265.531,300560.0,6384.0710163174,13.306549860810565
0,72.0,1,0.0,3670776.5,39993.74,121159500.0,45.7258965355165,19.305765597900223
0,44.0,4,216182.36,1080.9119,0.0,975000.0,2038.1118786495565,14.483339930540192
0,78.0,1,0.0,0.0,49721.945,643000.0,3431.333670319048,14.067047183780309
0,59.0,1,108091.18,30805.986,0.0,8362400.0,2788.957410223838,16.632403205760582
0,43.0,2,25941.883,0.0,0.0,106100.0,7767.741574209753,12.265284505184228
0,60.0,1,8106838.5,285685.0,0.0,124430500.0,55.95091125972046,19.33240506562724
1,31.0,2,43236.473,0.0,0.0,6200.0,8187.322247408582,9.42545175809677
0,35.0,4,278875.25,0.0,0.0,229000.0,2488.517290460718,13.034624463101087
0,50.0,1,61611.973,43.236473,74582.914,374410.0,15074.83725752986,13.526253913192322
1,65.0,2,0.0,0.0,33508.266,189000.0,6165.426748638097,12.842649474608724
1,49.0,3,11890.03,0.0,0.0,800.0,3600.585108174598,7.377759298852644
1,53.0,2,36751.004,0.0,0.0,480300.0,5491.535495497239,13.775313368213943
0,44.0,1,0.0,0.0,21618.236,9150.0,3744.9320988850473,9.814656341815567
0,70.0,1,0.0,215101.45,27022.795,279048000.0,52.47037110327786,20.140041548558635
0,49.0,3,64854.71,0.0,0.0,6120.0,1490.7171854310875,9.4124645627411
0,53.0,1,151327.66,0.0,0.0,423350.0,7033.749136578791,13.649101719631764
0,38.0,3,0.0,0.0,0.0,520.0,1174.422551858692,6.946976916690349
0,68.0,1,351296.34,2161.8237,144842.19,5512800.0,2805.4408560910315,16.215730399585087
0,74.0,3,0.0,0.0,12970.941,640.0,12685.693480812286,7.154615967264666
0,83.0,1,0.0,27595678.0,63773.797,682681000.0,7.584971848658563,21.034685431888843
0,40.0,5,27022.795,0.0,0.0,33300.0,15346.582323310527,11.106459856753933
0,33.0,2,41074.65,0.0,0.0,250.0,3072.6727064790493,6.214612098398192
0,34.0,2,0.0,0.0,0.0,54500.0,3143.8625444754603,11.59910316129545
0,57.0,1,0.0,97.28207,0.0,1258500.0,7889.759791714256,14.73857827411761
1,44.0,1,42155.562,0.0,0.0,58780.0,18673.99999975937,11.674704120605211
0,50.0,1,118900.3,0.0,0.0,231880.0,3863.5392550180104,13.047122456018265
0,87.0,1,0.0,23423360.0,48641.03,1229845000.0,7.321322660485284,21.623301162689803
0,48.0,1,70259.266,0.0,0.0,682300.0,7678.613665955202,14.126371903363998
0,35.0,1,97282.06,0.0,0.0,16000.0,11718.553795224769,10.373491182758428
0,41.0,4,594501.5,0.0,0.0,2426500.0,559.1449464163982,15.395107628387397
0,56.0,1,71340.18,0.0,27022.795,159640.0,13294.649550262004,12.673823739732423
0,46.0,3,101605.71,0.0,48641.03,329200.0,2619.095145502999,13.397567928347303
1,58.0,2,25941.883,0.0,0.0,-26530.0,4137.036596852843,-10.879178628046924
1,56.0,1,0.0,0.0,0.0,17150.0,8535.117219087204,10.442900634004015
0,45.0,4,378319.12,2161.8237,0.0,1030000.0,2060.8924463577487,14.538216540766
0,56.0,1,567478.7,90796.59,0.0,5960400.0,949.6976760376634,16.293795331443395
0,52.0,1,132952.16,108.09118,0.0,297070.0,13114.843712343543,13.294870260812726
0,56.0,3,63773.797,0.0,0.0,7400.0,10646.106735011266,9.602382464317582
0,63.0,1,12970942.0,1887272.0,11890.03,263460500.0,55.031297775979056,20.0825611901454
0,27.0,1,124304.86,0.0,0.0,200500.0,20212.012151764862,12.901716706294923
0,54.0,3,0.0,0.0,0.0,3853500.0,1433.2510284723269,15.857639564760149
1,61.0,4,8971.568,0.0,0.0,442100.0,1977.7059001266684,13.69243856037556
0,40.0,1,77825.65,0.0,0.0,-102899.0,3248.3692553620476,-12.234650384185493
0,78.0,2,0.0,0.0,25941.883,72200.0,831.6735308845255,11.88034250548882
0,66.0,1,490733.97,172.94589,0.0,59716300.0,671.8323703623448,18.598262753482167
0,32.0,1,86472.945,497.21945,0.0,283300.0,1797.494123725867,13.247408866381669
0,65.0,1,327516.28,59450.15,0.0,7089000.0,2814.710353086167,16.467202025397103
0,60.0,1,0.0,1080911.9,0.0,54454000.0,476.25392743339046,18.50601404709664
1,21.0,4,0.0,0.0,0.0,-34700.0,11012.133918819089,-11.147642146702522
0,60.0,3,84311.125,0.0,0.0,181100.0,2392.3769338587003,12.799951824439074
0,38.0,1,176188.62,33183.992,0.0,1982300.0,4385.773666575331,15.19291552523831
0,43.0,1,104848.445,162.13678,0.0,135990.0,16924.269309594853,12.51348381317647
0,36.0,1,97282.06,0.0,0.0,116100.0,1810.191078594925,12.355354348264475
0,57.0,1,64854.71,0.0,16213.678,1051200.0,8217.213868243784,14.558590107272655
0,42.0,3,51883.766,0.0,0.0,-620.0,7197.1060584348525,-7.122867308962652
0,63.0,1,0.0,6485.4707,150246.75,9726500.0,692.7213834766337,16.783511857779956
0,74.0,1,0.0,0.0,47560.12,6500.0,3611.7788202343936,9.472704642360831
1,61.0,2,89715.68,0.0,0.0,317470.0,7835.457408454803,13.361285785224045
1,35.0,3,56207.414,0.0,0.0,-56050.0,5321.445960337013,-11.627146609139828
0,34.0,1,108091.18,0.0,0.0,146000.0,20655.225386402588,12.584509081262148
1,34.0,2,27022.795,0.0,0.0,12100.0,1394.8945756385406,10.094107913852312
0,63.0,1,0.0,0.0,0.0,8241.0,8060.635753819362,9.710024159004451
0,85.0,1,16213.678,0.0,46479.207,291800.0,11693.70214741574,13.276971095633703
0,57.0,1,137275.8,1949316.4,0.0,51515000.0,48.05041408862397,18.45053076592125
0,65.0,1,162136.78,648.5471,10376.754,2161690.0,1999.5668807895256,15.279548061706638
1,25.0,2,0.0,0.0,0.0,-10500.0,19207.31165982484,-9.952277718973134
1,65.0,1,74582.914,0.0,0.0,925800.0,6446.954722251185,14.431560688139545
0,33.0,3,64854.71,0.0,0.0,46200.0,1363.0996291441083,11.433882257746902
0,75.0,1,0.0,1189.003,71988.73,586600.0,10279.937748122447,13.97524561608616
0,61.0,1,139437.62,108.09118,0.0,457700.0,255.87834394758033,13.727116407202873
0,40.0,3,43236.473,0.0,90796.59,181000.0,1904.6796138868008,12.79939949081554
0,65.0,3,70259.266,0.0,0.0,325770.0,1707.4771029397284,13.387094070441355
1,35.0,2,62692.887,0.0,0.0,-139050.0,4809.8673374919,-12.535736040234989
0,55.0,1,0.0,481005.75,0.0,85579000.0,60.70829793974335,18.958097664471495
1,35.0,1,27022.795,0.0,0.0,221800.0,7234.442813936524,13.002678534463431
0,51.0,1,54045.59,2226.6785,520999.5,14912104.0,1613.2667940264532,17.21083097069206
1,63.0,1,0.0,0.0,107010.27,1247600.0,5780.694493705243,14.729879444275891
0,68.0,1,140518.53,453.98297,10809.118,311800.0,8950.728535568402,13.34326441616833
0,43.0,3,224829.66,0.0,0.0,651370.0,2383.889193060484,14.079980296672735
0,61.0,1,0.0,156191.77,0.0,55896000.0,61.14209100560165,18.53215055977437
0,61.0,1,0.0,0.0,0.0,2565400.0,282.7794139376071,15.45077215040787
1,56.0,1,29184.62,0.0,0.0,-71240.0,9189.79267506752,-11.866956918012804
0,35.0,2,3999.3738,0.0,12970.941,164500.0,7070.25251427345,12.703813029756748
0,45.0,1,294008.03,15673.222,0.0,2561900.0,1947.7779010015545,15.449406909230786
1,64.0,2,0.0,0.0,0.0,10.0,2435.5703354368648,2.99822295029797
0,44.0,1,169703.16,0.0,73502.01,948000.0,11891.6973664683,14.455256961797382
0,42.0,2,108091.18,108.09118,0.0,467200.0,2433.576585782664,13.747659891057245
0,50.0,3,54045.59,0.0,0.0,445900.0,2296.9002560764006,13.700997171176772
0,43.0,1,105929.36,0.0,0.0,167100.0,14250.98664305571,12.719494895152383
0,30.0,2,75663.83,0.0,0.0,85500.0,10632.87702863175,12.049418835518996
0,58.0,4,177269.55,0.0,0.0,1104600.0,5822.267750042016,14.608141017009377
0,37.0,1,249690.62,10290.28,0.0,2243630.0,1829.9138082200095,15.316752828454364
0,59.0,3,137275.8,0.0,0.0,473800.0,4232.672250243419,13.761687751267882
1,64.0,1,12970.941,0.0,16213.678,69390.0,14805.923454466145,11.840645224505462
0,79.0,1,273470.7,661518.06,155651.3,64652000.0,53.247325032149845,18.67767677907178
1,45.0,2,60531.062,0.0,0.0,3400.0,4087.6179564917047,8.824677912790495
1,54.0,1,45398.297,0.0,0.0,45180.0,6986.070896618219,11.411556970704414
0,30.0,1,35670.09,0.0,0.0,98000.0,10979.099322281589,12.185869938238683
0,71.0,1,324273.56,358862.72,113495.74,122240000.0,55.61699908689934,19.31464406394243
0,64.0,1,282118.0,0.0,0.0,1525440.0,11304.610436837444,14.93094063155865
0,59.0,1,0.0,0.0,0.0,2022290.0,372.3561480019064,15.212888271192664
0,30.0,3,385885.53,22699.148,0.0,517570.0,4314.202463805696,13.850047241235442
0,29.0,4,259418.84,540.45593,0.0,2111000.0,4499.703424235372,15.25581950739046
0,68.0,1,0.0,305465.7,95120.24,44730180.0,691.5135947966958,18.30930618010575
0,35.0,1,43236.473,0.0,0.0,-24440.0,6486.670690361598,-10.797123594264018
0,68.0,5,92958.414,0.0,32427.355,213200.0,13491.067769802516,12.963133151839273
0,34.0,3,0.0,0.0,0.0,87200.0,2363.878697797294,12.069106790489894
0,54.0,1,34589.18,1189.003,0.0,306700.0,1181.6023725863984,13.326772530664948
0,32.0,3,54045.59,0.0,0.0,96650.0,4052.361332454043,12.171998665223184
0,50.0,1,286441.62,0.0,0.0,1689300.0,4745.802343877976,15.032971980470853
0,27.0,1,95120.24,0.0,0.0,337500.0,14723.468143221286,13.422467969856864
1,64.0,1,11890.03,0.0,18375.502,69400.0,15358.145519608548,11.840789327106748
1,70.0,1,0.0,17294.59,32427.355,1266200.0,4853.296877791554,14.744678027652265
0,48.0,1,14051.854,0.0,0.0,419940.0,10541.012932613496,13.641014303473003
0,61.0,1,79987.48,0.0,20537.324,1930720.0,3945.655513529188,15.16655072886744
0,51.0,1,378319.12,15240.856,0.0,40694000.0,861.5077802298802,18.21473839995793
0,47.0,1,282118.0,1934.8322,0.0,1273410.0,10880.454752266194,14.750356080086316
1,74.0,1,0.0,0.0,65070.89,608300.0,4866.268723332242,14.011570640869415
1,80.0,1,3242.7354,0.0,50046.22,695580.0,3487.311422546483,14.145648489452965
1,77.0,1,0.0,0.0,18375.502,119500.0,17985.86902158641,12.384218830931154
1,35.0,2,0.0,0.0,0.0,239520.0,5951.844379635846,13.079539380217758
0,31.0,4,56207.414,140.51854,0.0,1748800.0,1373.2579120110163,15.06758757696444
0,33.0,1,108091.18,378.31915,0.0,-14700.0,3308.8158898948836,-10.288749954483698
0,40.0,1,452902.06,0.0,0.0,701050.0,4419.3227814869915,14.153481670709732
0,68.0,1,0.0,102686.625,0.0,12832780.0,377.64451786177096,17.060660573337174
0,56.0,1,14030235.0,909889.94,0.0,86322800.0,544.8611148470143,18.966751496390092
0,49.0,4,259418.84,0.0,0.0,970000.0,2924.55168204128,14.478198531039776
1,71.0,1,0.0,0.0,248609.72,5679000.0,8189.527172191216,16.245432899419523
1,37.0,1,25941.883,0.0,0.0,-10370.0,6423.019398798742,-9.939819484108302
0,45.0,1,259418.84,97.28207,0.0,349300.0,3043.0091414561493,13.456833611356918
0,62.0,3,0.0,0.0,0.0,516000.0,301.74563136841317,13.847009225024584
0,33.0,3,41074.65,0.0,0.0,14550.0,2216.7279978119955,10.278493454340486
1,63.0,2,41074.65,0.0,54045.59,517100.0,6380.883021379366,13.849138738945191
0,38.0,3,43236.473,0.0,0.0,139600.0,2444.641447240836,12.539683649883182
1,59.0,1,0.0,0.0,36751.004,257720.0,11291.365420117869,13.152776183816288
1,25.0,1,20537.324,0.0,0.0,6700.0,7071.820435516737,9.503009991508172
0,75.0,1,0.0,1189.003,71988.73,613600.0,10122.789815577387,14.020245709595793
0,39.0,1,205373.25,0.0,0.0,876000.0,11057.323603555757,14.3762685504788
0,58.0,2,86472.945,0.0,0.0,407670.0,9604.655125401176,13.611360483144102
0,81.0,2,0.0,0.0,33508.266,172510.0,5821.002716373247,12.751357665356135
0,71.0,4,38912.824,0.0,60531.062,270530.0,4632.531750541939,13.201285457412578
1,85.0,1,0.0,0.0,14916.583,11400.0,14226.493343495928,10.0345158168662
0,31.0,1,111333.914,0.0,0.0,294600.0,8495.474378566472,13.286520963573492
0,49.0,4,1297094.2,0.0,0.0,14356200.0,1976.094621442719,17.17283964316977
1,68.0,1,8647.295,0.0,35670.09,392000.0,11246.264672387624,13.572164299334172
0,24.0,1,48641.03,0.0,0.0,109170.0,23160.011588146983,12.293808759855237
0,40.0,1,216182.36,0.0,0.0,381800.0,9092.407256977069,13.545799370835445
0,66.0,1,169703.16,5404.559,0.0,33932000.0,469.67868502115823,18.033016260469708
1,54.0,1,0.0,0.0,18375.502,5760.0,8967.400126146862,9.351839941785087
0,36.0,1,35670.09,0.0,0.0,41870.0,9925.960225458306,11.33547203971574
0,41.0,1,309140.78,189278.47,0.0,40610000.0,2056.82649240836,18.212672080222426
0,55.0,1,0.0,410.7465,0.0,6776000.0,170.82415902619235,16.42204469587398
1,52.0,1,378319.12,2161.8237,0.0,1588000.0,604.1360403641216,14.971133101349263
0,38.0,3,70259.266,0.0,0.0,774160.0,1857.362809501887,14.252681030115186
0,61.0,1,423717.44,0.0,0.0,11851500.0,694.0941045261462,16.981112180372982
1,60.0,2,324.27356,0.0,0.0,-6195.0,2018.6607510589345,-9.424644981137332
0,49.0,1,144842.19,1189.003,0.0,1082200.0,1318.8301806075774,14.58765374475093
0,56.0,1,0.0,272389.78,0.0,29027400.0,44.40321007889872,17.876897950028265
1,63.0,1,15132.766,0.0,27022.795,61001.0,6130.54549614792,11.71179271709083
0,69.0,1,324273.56,86472.945,83986.85,11630190.0,2430.1746827457346,16.962262041980676
0,32.0,1,74582.914,0.0,0.0,100080.0,20852.786665030777,12.206872325725698
0,58.0,1,181593.19,0.0,0.0,1429900.0,6792.234921183723,14.866262250281006
0,43.0,4,129709.42,103767.53,0.0,8718700.0,624.7527798204338,16.67412788276239
1,67.0,2,0.0,0.0,10376.754,1380.0,2985.5456837066195,7.922986089986112
0,37.0,1,278875.25,2572.57,0.0,1936600.0,3223.8752318823126,15.16959159671958
0,69.0,1,994438.9,1592183.1,0.0,76907600.0,55.22205916651188,18.851262439801385
1,65.0,1,61611.973,0.0,0.0,153040.0,2083.9592298767743,12.631601784684754
0,72.0,1,0.0,878781.3,51883.766,90137000.0,45.94946705413392,19.009988473670862
1,55.0,3,25941.883,0.0,0.0,300.0,1862.1949819632223,6.39693243298235
1,43.0,3,32427.355,0.0,0.0,79100.0,14366.843205243238,11.971615334355649
0,57.0,1,17294.59,0.0,0.0,318380.0,3090.9995769111215,13.36414809747154
1,26.0,1,21618.236,0.0,0.0,3820.0,2363.4112996963854,8.94115289929277
1,26.0,2,103767.53,0.0,0.0,6700.0,5094.965281678708,9.503009991508172
0,53.0,2,75663.83,0.0,0.0,22400.0,1969.0385705501808,10.709963418901324
0,37.0,3,79987.48,0.0,0.0,267100.0,9372.483893060176,13.1885255796615
0,47.0,1,41074.65,0.0,32427.355,10030.0,10336.32662618603,9.906483064000994
1,51.0,2,11890.03,0.0,0.0,20910.0,1180.582200585423,10.641129973554408
1,35.0,1,27022.795,0.0,0.0,406000.0,7262.904616528326,13.60725561914533
0,85.0,1,0.0,0.0,50802.855,404700.0,16658.297299564896,13.604048511425429
0,32.0,3,237800.6,0.0,0.0,160800.0,7597.519509945776,12.681063816296618
0,94.0,2,0.0,0.0,17294.59,6700.0,8683.214178490174,9.503009991508172
0,85.0,1,0.0,432.36472,77285.195,210830.0,21415.873747652604,12.951954581079608
0,78.0,1,0.0,10052.4795,81284.57,3909900.0,6377.418619976483,15.872169536746885
0,69.0,1,71340.18,0.0,16213.678,38200.0,7871.332270006913,11.243737975325931
0,63.0,1,51883.766,21.618237,73502.01,1074800.0,3552.393079352462,14.580792336283634
0,53.0,1,108091.18,44317.387,0.0,26780000.0,108.3009741663785,17.796313078787247
0,68.0,5,92958.414,0.0,32427.355,213300.0,12460.656870096884,12.963602085024885
0,76.0,1,0.0,0.0,23996.242,1049700.0,15087.66631696092,14.55716214758406
0,48.0,1,8647295.0,431283.8,0.0,65324700.0,59.34539748810314,18.688027957497848
0,77.0,1,0.0,91877.51,129709.42,15026400.0,976.2184825314196,17.218466392641293
0,39.0,2,32427.355,0.0,0.0,540.0,6429.196038620757,6.984717177455983
0,29.0,1,75663.83,0.0,0.0,-10900.0,9929.73407100912,-9.98966525088138
0,27.0,2,72421.09,0.0,0.0,436090.0,2177.1528808427206,13.678751103608686
0,27.0,3,61611.973,0.0,0.0,64490.0,2504.706508750838,11.76741263262448
1,83.0,1,0.0,0.0,51689.203,435000.0,17297.652966256916,13.676248490632087
0,52.0,1,256176.11,11457.665,1513.2766,6512500.0,1659.163369718064,16.38238114560371
1,34.0,2,37831.914,0.0,0.0,28940.0,5088.784875602252,10.96612718104392
1,60.0,4,38912.824,0.0,0.0,888600.0,9903.822795360207,14.390549650044209
0,66.0,1,159974.95,0.0,6809.7446,982980.0,1635.433634800623,14.491491233602568
0,71.0,1,0.0,4161510.5,125385.77,170223000.0,48.26822368987367,19.645767080668698
0,66.0,1,216182.36,0.0,0.0,38385000.0,970.7750537662472,18.15632449680408
0,61.0,1,162136.78,0.0,0.0,391100.0,14686.53898785613,13.569865741305184
